,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
211,18007,0,852,"Anne is green. Anne is round. Bob is smart. Charlie is smart. Charlie is young. Harry is blue. Harry is young. Nice people are young. Blue people are young. Young, green people are nice. If someone is smart then they are nice. Round, nice people are big. All big, young people are smart. Green people are blue. If Bob is nice then Bob is blue.",Harry is blue.,True,OWA,test,5,AttNeg-OWA-D5-111,5,7,8,0,1,proof,[(triple6)],"1. Green(Anne)
2. Round(Anne)
3. Smart(Bob)
4. Smart(Charlie)
5. Young(Charlie)
6. Blue(Harry)
7. Young(Harry)
","1. IF Young(people) THEN Nice(people)
2. IF Blue(people) THEN Nice(people)
3. IF Green(people) THEN Nice(people)
4. IF Smart(Bob) THEN Nice(Bob)
5. IF Big(people) THEN Nice(people)
6. IF Young(people) AND Big(people) THEN Smart(people)
7. IF Green(Bob) THEN Blue(Bob)
","1. Green(Anne)
2. Round(Anne)
3. Smart(Bob)
4. Smart(Charlie)
5. Young(Charlie)
6. Blue(Harry)
7. Young(Harry)
8. NOTHING.
","1. Blue(Harry)
",True,False
212,38945,0,10536,The bear chases the rabbit. The bear is kind. The bear visits the rabbit. The rabbit chases the bear. The rabbit is big. The rabbit is young. The rabbit visits the bear. If someone sees the rabbit then the rabbit is kind. If someone chases the bear then the bear chases the rabbit. If someone is cold and they see the bear then the bear chases the rabbit. If the bear visits the rabbit then the bear chases the rabbit. If someone visits the rabbit then the rabbit chases the bear. If someone chases the bear then they see the bear. If someone sees the rabbit then they chase the rabbit. If the bear is young and the bear is not big then the bear sees the rabbit.,The rabbit visits the bear.,True,OWA,train,0,RelNeg-OWA-D0-4183,1,7,8,0,1,proof,[(triple7)],"1. Kind(Bear)
2. Chase(Bear, Rabbit)
3. Visit(Bear, Rabbit)
4. Chase(Rabbit, Bear)
5. Big(Rabbit)
6. Young(Rabbit)
7. Visit(Rabbit, Bear)
","1. IF See(rabbit) THEN Kind(rabbit)
2. IF Chase(person, bear) THEN Chase(bear, rabbit)
3. IF Cold(person) AND See(rabbit) THEN Chase(bear, rabbit)
4. IF Visit(rabbit) THEN Chase(bear, rabbit)
5. IF Chase(person, bear) THEN See(bear)
6. IF See(rabbit) THEN Chase(rabbit)
7. IF Young(bear) AND NotBig(bear) THEN See(rabbit)
","1. Kind(Bear)
2. Chase(Bear, Rabbit)
3. Visit(Bear, Rabbit)
4. Chase(Rabbit, Bear)
5. Big(Rabbit)
6. Young(Rabbit)
7. Visit(Rabbit, Bear)
8. NOTHING.
","1. Visit(Rabbit, Bear)
",True,False
213,43491,0,11766,"Anne is nice. Anne is rough. Anne is white. Fiona is cold. Fiona is nice. Fiona is not rough. Fiona is smart. If Anne is green and Anne is young then Anne is cold. If Anne is green then Anne is cold. White, cold things are not young. If something is nice and not white then it is smart. If something is white and not nice then it is not cold. Nice, white things are rough. If something is white and not cold then it is rough. If something is smart and not green then it is not rough.",Anne is nice.,True,OWA,train,0,AttNeg-OWA-D0-6003,0,7,8,0,1,proof,[(triple1)],"1. Nice(Anne)
2. Rough(Anne)
3. White(Anne)
4. Cold(Fiona)
5. Nice(Fiona)
6. Not Rough(Fiona)
7. Smart(Fiona)
","1. IF Green(Anne) AND Young(Anne) THEN Cold(Anne)
2. IF Green(Anne) THEN Cold(Anne)
3. NOT(Young(Anne))
4. IF Nice(X) AND NOT(White(X)) THEN Smart(X)
5. IF White(X) AND NOT(Nice(X)) THEN NOT(Cold(X))
6. IF Nice(X) AND White(X) THEN Rough(X)
7. IF White(X) AND NOT(Rough(X)) THEN NOT(Cold(X))
8. IF Smart(X) AND NOT(Green(X)) THEN NOT(Rough(X))
","1. Nice(Anne)
2. Rough(Anne)
3. White(Anne)
4. Cold(Fiona)
5. Nice(Fiona)
6. Not Rough(Fiona)
7. Smart(Fiona)
8. NOTHING
","1. Nice(Anne)
",True,False
214,8221,0,2209,"Gary is cold. Gary is furry. Gary is green. Gary is kind. Gary is rough. Gary is round. Gary is young. If Gary is round and Gary is green then Gary is kind. Rough, green things are kind. If something is kind then it is green. Green, young things are round. All green, furry things are rough. All rough, furry things are young. All round, rough things are kind. All green, kind things are cold.",Gary is rough.,True,OWA,dev,0,AttNoneg-OWA-D0-711,0,7,8,0,1,proof,[(triple5 OR ((triple3 triple2) -> rule5) OR ((((triple4) -> rule3) triple2) -> rule5))],"1. Cold(Gary)
2. Furry(Gary)
3. Green(Gary)
4. Kind(Gary)
5. Rough(Gary)
6. Round(Gary)
7. Young(Gary)
","1. IF Round(Gary) AND Green(Gary) THEN Kind(Gary)
2. IF Rough(thing) AND Green(thing) THEN Kind(thing)
3. IF thing is Kind(thing) THEN Green(thing)
4. IF Young(thing) AND Round(thing) THEN Green(thing)
5. IF Green(thing) AND Furry(thing) THEN Rough(thing)
6. IF Rough(thing) AND Furry(thing) THEN Young(thing)
7. IF Round(thing) AND Kind(thing) THEN Green(thing)
8. IF Green(thing) AND Kind(thing) THEN Cold(thing)
","1. Cold(Gary)
2. Furry(Gary)
3. Green(Gary)
4. Kind(Gary)
5. Rough(Gary)
6. Round(Gary)
7. Young(Gary)
8. NOTHING
","1. Rough(Gary)
",True,False
215,6991,0,333,"Bob is blue. Dave is green. Dave is rough. Erin is cold. Erin is green. Erin is quiet. Harry is green. If Dave is quiet then Dave is cold. If someone is rough then they are green. All cold people are rough. If someone is blue then they are rough. Green, blue people are round. All furry, blue people are quiet. Round people are furry. If someone is furry and rough then they are quiet.",Erin is green.,True,OWA,train,5,AttNoneg-OWA-D5-432,5,7,8,0,1,proof,[(triple5 OR ((((triple4) -> rule3)) -> rule2))],"1. Blue(Bob)
2. Green(Dave)
3. Rough(Dave)
4. Cold(Erin)
5. Green(Erin)
6. Quiet(Erin)
7. Green(Harry)
","1. IF Quiet(Dave) THEN Cold(Dave)
2. IF Rough(someone) THEN Green(someone)
3. IF Cold(person) THEN Rough(person)
4. IF Blue(person) THEN Rough(person)
5. IF Green(person) AND Blue(person) THEN Round(person)
6. IF Furry(person) AND Blue(person) THEN Quiet(person)
7. IF Furry(person) AND Rough(person) THEN Quiet(person)
","1. Blue(Bob)
2. Green(Dave)
3. Rough(Dave)
4. Cold(Erin)
5. Green(Erin)
6. Quiet(Erin)
7. Green(Harry)
","1. Green(Erin)
",True,True
216,13339,0,933,"Charlie is blue. Charlie is young. Fiona is blue. Fiona is rough. Harry is blue. Harry is rough. Harry is round. Red, green people are blue. If someone is green then they are young. Nice, rough people are green. Rough, round people are young. If someone is red then they are rough. If someone is blue then they are nice. If someone is round then they are blue. If someone is blue and round then they are young.",Fiona is rough.,True,OWA,train,3,AttNoneg-OWA-D3-1254,3,7,8,0,1,proof,[(triple4)],"1. Blue(Charlie)
2. Young(Charlie)
3. Blue(Fiona)
4. Rough(Fiona)
5. Blue(Harry)
6. Rough(Harry)
7. Round(Harry)
","1. IF Blue(Red) THEN Nice(Green)
2. IF Young(Green) THEN Blue(Red)
3. IF Green(Person) THEN Nice(Person)
4. IF Rough(Person) THEN Blue(Person)
5. IF Round(Person) THEN Young(Person)
6. IF Red(Person) THEN Nice(Person)
7. IF Blue(Person) THEN Round(Person)
","1. Blue(Charlie)
2. Young(Charlie)
3. Blue(Fiona)
4. Rough(Fiona)
5. Blue(Harry)
6. Rough(Harry)
7. Round(Harry)
8. NOTHING
","1. Rough(Fiona)
",True,False
217,21691,0,2804,"Charlie is big. Erin is young. Fiona is rough. Gary is nice. Gary is rough. Gary is smart. Gary is young. Rough people are quiet. If Gary is young then Gary is big. Big, furry people are rough. If Gary is furry then Gary is quiet. All nice, quiet people are big. Nice people are rough. If someone is smart and nice then they are big. All young, big people are smart.",Fiona is rough.,True,OWA,train,1,AttNoneg-OWA-D1-3242,1,7,8,0,1,proof,[(triple3)],"1. Big(Charlie)
2. Young(Erin)
3. Rough(Fiona)
4. Nice(Gary)
5. Rough(Gary)
6. Smart(Gary)
7. Young(Gary)
","1. IF Rough(people) THEN Quiet(people)
2. IF Young(Gary) THEN Big(Gary)
3. IF Big(Gary) AND Furry(Gary) THEN Rough(Gary)
4. IF Furry(Gary) THEN Quiet(Gary)
5. IF Big(people) THEN Quiet(people)
6. IF Nice(people) THEN Rough(people)
7. IF Smart(people) THEN Big(people)
8. IF Young(people) THEN Smart(people)
","1. Big(Charlie)
2. Young(Erin)
3. Rough(Fiona)
4. Nice(Gary)
5. Rough(Gary)
6. Smart(Gary)
7. Young(Gary)
8. NOTHING
","1. Rough(Fiona)
",True,False
218,6405,0,1729,"Bob is furry. Bob is green. Bob is not nice. Bob is not red. Bob is rough. Bob is round. Bob is not smart. If someone is red then they are furry. If Bob is red then Bob is furry. If Bob is not red then Bob is rough. If someone is furry then they are green. All red, rough people are not nice. If Bob is rough and Bob is green then Bob is not smart. If someone is green and not furry then they are not rough. If someone is red and not rough then they are smart.",Bob is furry.,True,OWA,test,0,AttNeg-OWA-D0-1003,0,7,8,0,1,proof,[(triple1)],"1. Furry(Bob)
2. Green(Bob)
3. Not Nice(Bob)
4. Not Red(Bob)
5. Rough(Bob)
6. Round(Bob)
7. Not Smart(Bob)
","1. IF Red(Bob) THEN Furry(Bob)
2. IF Not Red(Bob) THEN Rough(Bob)
3. IF Furry(Bob) THEN Green(Bob)
4. IF All Red(people) THEN Not Nice(people)
5. IF Rough(Bob) AND Green(Bob) THEN Not Smart(Bob)
6. IF Green(Bob) AND Not Furry(Bob) THEN Not Rough(Bob)
7. IF Red(Bob) AND Not Rough(Bob) THEN Smart(Bob)
","1. Furry(Bob)
2. Green(Bob)
3. Not Nice(Bob)
4. Not Red(Bob)
5. Rough(Bob)
6. Round(Bob)
7. Not Smart(Bob)
8. NOTHING
","1. Furry(Bob)
",True,False
219,40109,0,5185,The bear is nice. The bear visits the lion. The lion eats the bear. The lion is green. The lion is young. The lion likes the bear. The lion visits the bear. If the lion is young then the lion likes the bear. If the bear likes the lion then the lion is nice. If something is big then it visits the bear. If something visits the lion and it likes the bear then the bear is nice. If the lion visits the bear then the lion is green. If something visits the lion then it is nice. If something visits the bear and it is green then the bear is nice. If something visits the bear then the bear is young.,The lion likes the bear.,True,OWA,train,1,RelNoneg-OWA-D1-2709,1,7,8,0,1,proof,[(triple6 OR ((triple5) -> rule1))],"1. Nice(Bear)
2. Visit(Bear, Lion)
3. Eat(Lion, Bear)
4. Green(Lion)
5. Young(Lion)
6. Like(Lion, Bear)
7. Visit(Lion, Bear)
","1. IF Young(lion) THEN Like(lion, bear)
2. IF Like(bear, lion) THEN Nice(lion)
3. IF Big(something) THEN Visit(something, bear)
4. IF Visit(lion, bear) AND Like(bear, lion) THEN Nice(bear)
5. IF Visit(lion, bear) THEN Green(lion)
6. IF Visit(something, bear) THEN Nice(something)
7. IF Visit(bear, something) AND Green(something) THEN Nice(bear)
8. IF Visit(bear, something) THEN Young(bear)
","1. Nice(Bear)
2. Visit(Bear, Lion)
3. Eat(Lion, Bear)
4. Green(Lion)
5. Young(Lion)
6. Like(Lion, Bear)
7. Visit(Lion, Bear)
8. NOTHING
","1. Likes(Lion, Bear)
",False,False
220,7127,0,1919,"Anne is blue. Anne is nice. Bob is blue. Erin is rough. Gary is blue. Gary is nice. Gary is young. White things are round. All rough, round things are cold. Blue things are white. Round things are rough. Round things are cold. If something is cold then it is young. If something is blue and young then it is cold. If something is nice then it is round.",Bob is blue.,True,OWA,dev,0,AttNoneg-OWA-D0-32,4,7,8,0,1,proof,[(triple3)],"1. Blue(Anne)
2. Blue(Bob)
3. Rough(Erin)
4. Blue(Gary)
5. Nice(Anne)
6. Nice(Bob)
7. Young(Gary)
","1. IF Round(thing) THEN Cold(thing)
2. IF Round(thing) AND Cold(thing) THEN Young(thing)
3. IF Blue(thing) THEN Round(thing)
4. IF Blue(thing) AND Round(thing) THEN Cold(thing)
5. IF Cold(thing) THEN Young(thing)
6. IF Cold(thing) AND Young(thing) THEN Nice(thing)
","1. Blue(Anne)
2. Blue(Bob)
3. Rough(Erin)
4. Blue(Gary)
5. Nice(Anne)
6. Nice(Bob)
7. Young(Gary)
8. NOTHING
","1. Blue(Bob)
",True,False
221,40681,0,1936,The cow is young. The cow visits the tiger. The lion needs the cow. The rabbit is young. The rabbit visits the lion. The tiger is young. The tiger needs the lion. If someone visits the cow then they need the lion. If someone needs the lion then the lion needs the rabbit. If someone is round and cold then they see the rabbit. If someone visits the cow then they see the tiger. If someone sees the tiger then the tiger sees the rabbit. If someone sees the rabbit then the rabbit visits the cow. If the rabbit is cold and the rabbit sees the tiger then the rabbit is young. If the lion needs the rabbit then the lion visits the cow.,The lion needs the cow.,True,OWA,train,5,RelNoneg-OWA-D5-167,6,7,8,0,1,proof,[(triple3)],"1. Young(Cow)
2. Visit(Cow, Tiger)
3. Need(Lion, Cow)
4. Young(Rabbit)
5. Visit(Rabbit, Lion)
6. Need(Tiger, Cow)
","1. IF Visit(cow) THEN Need(lion)
2. IF Need(lion) THEN Need(rabbit)
3. IF Round(person) AND Cold(person) THEN See(rabbit)
4. IF Visit(cow) THEN See(tiger)
5. IF See(tiger) THEN See(rabbit)
6. IF See(rabbit) THEN Visit(cow)
7. IF Cold(rabbit) AND See(tiger) THEN Young(rabbit)
8. IF Need(lion) THEN Visit(cow)
","1. Young(Cow)
2. Visit(Cow, Tiger)
3. Need(Lion, Cow)
4. Young(Rabbit)
5. Visit(Rabbit, Lion)
6. Need(Tiger, Cow)
7. NOTHING
","1. Need(Lion, Cow)
",True,False
222,6969,0,332,"Anne is young. Bob is quiet. Bob is young. Charlie is nice. Charlie is quiet. Charlie is round. Gary is round. If something is young then it is blue. All nice, round things are furry. Round, blue things are nice. Blue things are young. All round things are quiet. If something is quiet then it is nice. All smart things are furry. All furry, round things are young.",Bob is young.,True,OWA,train,5,AttNoneg-OWA-D5-221,5,7,8,0,1,proof,[(triple3)],"1. Young(Anne)
2. Quiet(Bob)
3. Young(Bob)
4. Nice(Charlie)
5. Quiet(Charlie)
6. Round(Charlie)
7. Round(Gary)
","1. IF Young(thing) THEN Blue(thing)
2. IF Nice(thing) THEN Round(thing)
3. IF Round(thing) THEN Blue(thing)
4. IF Blue(thing) THEN Young(thing)
5. IF Quiet(thing) THEN Nice(thing)
6. IF Nice(thing) THEN Furry(thing)
7. IF Furry(thing) THEN Smart(thing)
8. IF Smart(thing) THEN Furry(thing)
","1. Young(Anne)
2. Quiet(Bob)
3. Young(Bob)
4. Nice(Charlie)
5. Quiet(Charlie)
6. Round(Charlie)
7. Round(Gary)
8. NOTHING
","1. Young(Bob)
",True,False
223,8903,0,2412,The cow is big. The cow is cold. The squirrel chases the cow. The squirrel is nice. The squirrel is not rough. The squirrel needs the cow. The tiger needs the squirrel. If someone likes the squirrel and they are nice then the squirrel chases the cow. If someone needs the cow and they do not like the tiger then the tiger likes the squirrel. If the tiger chases the squirrel then the tiger needs the squirrel. If someone chases the squirrel and the squirrel is nice then the squirrel is not big. If the cow chases the squirrel and the cow does not need the tiger then the cow is nice. If someone likes the squirrel and they are nice then the squirrel chases the tiger. If someone is rough and they like the squirrel then the squirrel likes the cow. If someone needs the squirrel then they are not big.,The squirrel is nice.,True,OWA,train,0,RelNeg-OWA-D0-4172,1,7,8,0,1,proof,[(triple4)],"1. Big(Cow)
2. Cold(Cow)
3. Chase(Squirrel, Cow)
4. Nice(Squirrel)
5. Not Rough(Squirrel)
6. Need(Squirrel, Cow)
7. Need(Tiger, Squirrel)
","1. IF Like(someone, squirrel) AND Nice(someone), THEN Chases(cow, squirrel)
2. IF Needs(someone, cow) AND Not Like(someone, tiger), THEN Likes(squirrel, tiger)
3. IF Chases(tiger, squirrel), THEN Needs(squirrel, tiger)
4. IF Nice(squirrel), THEN Not Big(squirrel)
5. IF Like(cow, squirrel) AND Nice(cow), THEN Chases(squirrel, tiger)
6. IF Rough(someone) AND Like(someone, squirrel), THEN Likes(cow, squirrel)
7. IF Needs(squirrel), THEN Not Big(squirrel)
","1. Big(Cow)
2. Cold(Cow)
3. Chase(Squirrel, Cow)
4. Nice(Squirrel)
5. Not Rough(Squirrel)
6. Need(Squirrel, Cow)
7. Need(Tiger, Squirrel)
8. NOTHING
","1. Nice(Squirrel)
",True,True
224,36823,0,4759,Anne is smart. Erin is not blue. Erin is quiet. Harry is big. Harry is blue. Harry is green. Harry is smart. All quiet things are young. Rough things are not young. If something is smart and not green then it is young. If something is blue and not smart then it is young. If Anne is green and Anne is rough then Anne is big. If something is blue and young then it is rough. All green things are blue. If something is green and not quiet then it is blue.,Harry is green.,True,OWA,train,1,AttNeg-OWA-D1-2204,1,7,8,0,1,proof,[(triple6)],"1. Smart(Anne)
2. Not(Erin, Blue)
3. Quiet(Erin)
4. Big(Harry)
5. Blue(Harry)
6. Green(Harry)
7. Smart(Harry)
","1. IF Quiet(thing) THEN Young(thing)
2. IF Rough(thing) THEN Not Young(thing)
3. IF Smart(thing) AND Not Green(thing) THEN Young(thing)
4. IF Blue(thing) AND Not Smart(thing) THEN Young(thing)
5. IF Anne(green) AND Anne(rough) THEN Big(Anne)
6. IF Blue(thing) AND Young(thing) THEN Rough(thing)
7. IF Green(thing) THEN Blue(thing)
8. IF Quiet(thing) AND Green(thing) THEN Blue(thing)
","1. Smart(Anne)
2. Not(Erin, Blue)
3. Quiet(Erin)
4. Big(Harry)
5. Blue(Harry)
6. Green(Harry)
7. Smart(Harry)
8. NOTHING
","1. Green(Harry)
",True,True
225,37883,0,1805,The bear eats the dog. The bear eats the tiger. The dog is round. The lion eats the dog. The lion visits the bear. The tiger eats the bear. The tiger is round. If someone eats the bear then they like the tiger. If someone eats the lion and the lion visits the bear then the bear visits the dog. If someone is round and blue then they are big. If someone visits the bear then the bear likes the tiger. If the bear eats the lion then the lion likes the bear. If someone is round then they are blue. If someone likes the tiger then they eat the lion. If someone eats the bear and they eat the lion then the bear is round.,The lion eats the dog.,True,OWA,train,5,RelNoneg-OWA-D5-727,5,7,8,0,1,proof,[(triple4)],"1. Eat(Bear, Dog)
2. Eat(Bear, Tiger)
3. Round(Dog)
4. Eat(Lion, Dog)
5. Visit(Lion, Bear)
6. Eat(Tiger, Bear)
7. Round(Tiger)
","1. IF Eat(bear) THEN Like(tiger)
2. IF Eat(lion) AND Visit(bear) THEN Visit(dog)
3. IF Round(person) AND Blue(person) THEN Big(person)
4. IF Visit(bear) THEN Like(tiger)
5. IF Eat(lion) THEN Like(bear)
6. IF Round(person) THEN Blue(person)
7. IF Like(tiger) THEN Eat(lion)
8. IF Eat(bear) AND Eat(lion) THEN Round(bear)
","1. Eat(Bear, Dog)
2. Eat(Bear, Tiger)
3. Round(Dog)
4. Eat(Lion, Dog)
5. Visit(Lion, Bear)
6. Eat(Tiger, Bear)
7. Round(Tiger)
8. NOTHING.
","1. Eat(Lion)
",False,False
226,15731,0,4233,"Bob is big. Bob is furry. Bob is kind. Bob is quiet. Bob is red. Bob is smart. Bob is white. If something is big then it is furry. Red, smart things are quiet. Furry things are big. If something is smart and white then it is quiet. All quiet things are big. If Bob is red and Bob is big then Bob is quiet. All red, furry things are white. Smart things are kind.",Bob is smart.,True,OWA,test,0,AttNoneg-OWA-D0-5559,0,7,8,0,1,proof,[(triple6)],"1. Big(Bob)
2. Furry(Bob)
3. Kind(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Smart(Bob)
7. White(Bob)
","1. IF Big(X) THEN Furry(X)
2. IF Red(X) AND Smart(X) THEN Quiet(X)
3. IF Furry(X) THEN Big(X)
4. IF Smart(X) AND White(X) THEN Quiet(X)
5. IF Big(X) AND Quiet(X) THEN Furry(X)
6. IF Red(Bob) AND Big(Bob) THEN Quiet(Bob)
7. IF Furry(X) AND White(X) THEN Smart(X)
8. IF Smart(X) THEN Kind(X)
","1. Big(Bob)
2. Furry(Bob)
3. Kind(Bob)
4. Quiet(Bob)
5. Red(Bob)
6. Smart(Bob)
7. White(Bob)
","1. Smart(Bob)
",True,True
