,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
441,25749,6,1230,"Bob is white. Erin is kind. Gary is not kind. Gary is quiet. Harry is quiet. Harry is smart. Harry is white. All white people are smart. If someone is red and white then they are smart. Cold, kind people are smart. Cold people are not red. All blue, smart people are red. If someone is smart and kind then they are blue. If someone is white and smart then they are kind. If Bob is red then Bob is quiet.",Bob is blue.,True,OWA,train,5,AttNeg-OWA-D5-447,5,7,8,3,7,proof,[(((((triple1) -> rule1) ((triple1 ((triple1) -> rule1)) -> rule7)) -> rule6))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
","1. IF White(people) THEN Smart(people)
2. IF Red(person) AND White(person) THEN Smart(person)
3. IF Cold(person) AND Kind(person) THEN Smart(person)
4. IF Not Red(person) THEN Not Smart(person)
5. IF Blue(person) AND Smart(person) THEN Red(person)
6. IF Smart(person) AND Kind(person) THEN Blue(person)
7. IF Red(Bob) THEN Quiet(Bob)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. NOTHING
","1. Blue(Bob)
",False,False
442,15105,6,1052,The bald eagle is round. The lion is blue. The lion is young. The lion visits the mouse. The mouse chases the bald eagle. The mouse sees the bald eagle. The mouse visits the bald eagle. If someone sees the mouse then they chase the mouse. If someone visits the bald eagle then they visit the mouse. If someone chases the mouse then they are nice. If someone sees the mouse then the mouse sees the lion. If someone sees the bald eagle and they visit the mouse then the mouse chases the lion. If someone is big then they visit the lion. If someone chases the lion then the lion sees the mouse. If someone chases the mouse then they are big.,The lion sees the mouse.,True,OWA,train,3,RelNoneg-OWA-D3-255,6,7,8,3,5,proof,[(((((triple6 ((triple7) -> rule2)) -> rule5)) -> rule7))],"1. Round(Bald Eagle)
2. Blue(Lion)
3. Young(Lion)
4. Visit(Lion, Mouse)
5. Chase(Mouse, Bald Eagle)
6. See(Mouse, Bald Eagle)
7. Visit(Mouse, Bald Eagle)
","1. IF See(mouse) THEN Chase(mouse)
2. IF Visit(bald eagle) THEN Visit(mouse)
3. IF Chase(mouse) THEN Nice(mouse)
4. IF See(mouse) THEN See(lion)
5. IF Visit(mouse) AND Visit(bald eagle) THEN Chase(lion)
6. IF Big(person) THEN Visit(lion)
7. IF Chase(lion) THEN See(mouse)
8. IF Chase(mouse) THEN Big(person)
","1. Round(Bald Eagle)
2. Blue(Lion)
3. Young(Lion)
4. Visit(Lion, Mouse)
5. Chase(Mouse, Bald Eagle)
6. See(Mouse, Bald Eagle)
7. Visit(Mouse, Bald Eagle)
8. NOTHING.
","1. See(Lion)
",False,False
443,9797,6,464,"Anne is cold. Anne is furry. Anne is red. Dave is young. Gary is nice. Gary is young. Harry is not blue. All nice people are red. All furry people are blue. All furry, red people are quiet. Blue people are cold. Young people are cold. Cold people are furry. If Dave is blue then Dave is red. If Gary is furry then Gary is nice.",Gary is blue.,True,OWA,test,5,AttNeg-OWA-D5-103,5,7,8,3,4,proof,[(((((((triple6) -> rule5)) -> rule6)) -> rule2))],"1. Cold(Anne)
2. Furry(Anne)
3. Red(Anne)
4. Young(Dave)
5. Nice(Gary)
6. Young(Gary)
7. Not Blue(Harry)
","1. IF Blue(people) THEN Red(people)
2. IF Furry(people) THEN Blue(people)
3. IF Furry(people) AND Red(people) THEN Quiet(people)
4. IF Blue(people) THEN Cold(people)
5. IF Young(people) THEN Cold(people)
6. IF Furry(people) THEN Cold(people)
7. IF Blue(Dave) THEN Red(Dave)
8. IF Furry(Gary) THEN Nice(Gary)
","1. Cold(Anne)
2. Furry(Anne)
3. Red(Anne)
4. Young(Dave)
5. Nice(Gary)
6. Young(Gary)
7. Not Blue(Harry)
8. NOTHING
","1. Blue(Gary)
",False,False
444,48601,6,3372,"Anne is cold. Charlie is not blue. Charlie is cold. Charlie is nice. Dave is cold. Dave is not green. Dave is not rough. All green people are kind. If someone is red and rough then they are kind. If someone is green and red then they are cold. Nice people are green. Green people are not rough. Kind people are nice. Blue, cold people are nice. If someone is kind and green then they are not red.",Charlie is not red.,True,OWA,train,3,AttNeg-OWA-D3-1187,3,7,8,3,6,proof,[(((((((triple4) -> rule4)) -> rule1) ((triple4) -> rule4)) -> rule8))],"1. Cold(Anne)
2. Not(Blue, Charlie)
3. Cold(Charlie)
4. Nice(Charlie)
5. Cold(Dave)
6. Not(Green, Dave)
7. Not(Rough, Dave)
","1. IF Green(people) THEN Kind(people)
2. IF Red(person) AND Rough(person) THEN Kind(person)
3. IF Green(person) AND Red(person) THEN Cold(person)
4. IF Nice(person) THEN Green(person)
5. IF Green(person) THEN Not Rough(person)
6. IF Kind(person) THEN Nice(person)
7. IF Blue(person) AND Cold(person) THEN Nice(person)
8. IF Kind(person) AND Green(person) THEN NOT Red(person)
","1. Cold(Anne)
2. Not(Blue, Charlie)
3. Cold(Charlie)
4. Nice(Charlie)
5. Cold(Dave)
6. Not(Green, Dave)
7. Not(Rough, Dave)
","1. Not(Red)(Charlie)
",False,False
445,19321,6,1342,The cat eats the dog. The cat is kind. The cat is red. The dog is kind. The dog is young. The dog sees the cat. The dog visits the cat. If someone is kind and they eat the cat then they visit the cat. If someone sees the cat and the cat sees the dog then the dog eats the cat. If the dog sees the cat and the dog visits the cat then the dog eats the cat. If someone visits the cat and they eat the dog then they are green. If someone eats the cat and the cat is red then they are green. If someone eats the cat then they see the cat. If someone eats the dog and they eat the cat then they are rough. If the dog is green and the dog eats the cat then the cat does not see the dog.,The cat does not see the dog.,True,OWA,train,3,RelNeg-OWA-D3-490,3,7,8,3,9,proof,[(((((((triple6 triple7) -> rule3) triple3) -> rule5) ((triple6 triple7) -> rule3)) -> rule8))],"1. Kind(Cat)
2. Eat(Cat, Dog)
3. Red(Cat)
4. Kind(Dog)
5. Young(Dog)
6. See(Dog, Cat)
7. Visit(Dog, Cat)
","1. IF Kind(someone) AND Eat(cat), THEN Visit(cat)
2. IF See(cat) AND See(dog), THEN Eat(cat)
3. IF Visit(cat) AND Eat(dog), THEN Green(someone)
4. IF Eat(cat) AND Red(cat), THEN Green(someone)
5. IF Eat(cat), THEN See(cat)
6. IF Eat(dog) AND Eat(cat), THEN Rough(someone)
7. IF Green(dog) AND Eat(cat), THEN Cat(cat) does not see Dog(dog)
","1. Kind(Cat)
2. Eat(Cat, Dog)
3. Red(Cat)
4. Kind(Dog)
5. Young(Dog)
6. See(Dog, Cat)
7. Visit(Dog, Cat)
8. NOTHING.
","1. See(Cat)
2. Dog(Cat)
",False,True
446,13659,6,654,"Charlie is round. Dave is blue. Dave is furry. Dave is not nice. Dave is round. Erin is blue. Harry is furry. All nice people are furry. If Charlie is blue then Charlie is rough. If someone is quiet and green then they are rough. All nice people are rough. Green, furry people are not quiet. All rough people are green. All blue, green people are nice. Round people are blue.",Charlie is green.,True,OWA,train,5,AttNeg-OWA-D5-1169,6,7,8,3,4,proof,[(((((((triple1) -> rule8)) -> rule2)) -> rule6))],"1. Round(Charlie)
2. Blue(Dave)
3. Furry(Dave)
4. Not Nice(Dave)
5. Round(Dave)
6. Blue(Erin)
7. Furry(Harry)
","1. IF Furry(people) THEN Rough(people)
2. IF Blue(Charlie) THEN Rough(Charlie)
3. IF Quiet(person) AND Green(person) THEN Rough(person)
4. IF Nice(person) THEN Rough(person)
5. IF Green(person) THEN NOT Quiet(person)
6. IF Rough(person) THEN Blue(person)
7. IF Blue(person) THEN Nice(person)
8. IF Round(person) THEN Blue(person)
","1. Round(Charlie)
2. Blue(Dave)
3. Furry(Dave)
4. Not Nice(Dave)
5. Round(Dave)
6. Blue(Erin)
7. Furry(Harry)
8. NOTHING.
","1. Green(Charlie)
",False,False
447,49571,6,3439,The bald eagle likes the rabbit. The bald eagle needs the rabbit. The bear chases the tiger. The bear is big. The rabbit is not cold. The rabbit likes the bear. The tiger needs the bald eagle. If someone needs the rabbit then they are cold. If someone is cold then they are blue. If someone likes the bald eagle then the bald eagle does not need the bear. If the tiger chases the bald eagle then the tiger likes the rabbit. If someone chases the tiger then they do not chase the bald eagle. If the bear needs the tiger and the bear is not nice then the bear does not need the bald eagle. If someone is blue then they chase the bear. If someone chases the bald eagle then they need the rabbit.,The bald eagle chases the bear.,True,OWA,train,3,RelNeg-OWA-D3-1087,3,7,8,3,4,proof,[(((((((triple2) -> rule1)) -> rule2)) -> rule7))],"1. Like(BaldEagle, Rabbit)
2. Need(BaldEagle, Rabbit)
3. Chase(Bear, Tiger)
4. Big(Bear)
5. NotCold(Rabbit)
6. Like(Rabbit, Bear)
7. Need(Tiger, BaldEagle)
","1. IF Need(rabbit) THEN Cold(someone)
2. IF Cold(someone) THEN Blue(someone)
3. IF Like(bald eagle) THEN NotNeed(bear)
4. IF TigerChase(tiger) THEN Like(rabbit)
5. IF Chase(someone) THEN NotChase(bald eagle)
6. IF Need(tiger) AND NotNice(bear) THEN NotNeed(bald eagle)
7. IF Blue(someone) THEN Chase(bear)
8. IF Like(bald eagle) THEN Need(rabbit)
","1. Like(BaldEagle, Rabbit)
2. Need(BaldEagle, Rabbit)
3. Chase(Bear, Tiger)
4. Big(Bear)
5. NotCold(Rabbit)
6. Like(Rabbit, Bear)
7. Need(Tiger, BaldEagle)
8. NOTHING.
","1. Chases(Bald Eagle)
",False,False
448,40665,6,1935,"Anne is cold. Anne is not green. Anne is not white. Erin is green. Erin is kind. Gary is smart. Harry is blue. All blue, green things are kind. If something is white then it is cold. All green, kind things are smart. All kind, cold things are smart. If something is quiet and blue then it is smart. If something is quiet then it is white. All smart things are white. Blue things are green.",Erin is cold.,True,OWA,train,5,AttNeg-OWA-D5-972,5,7,8,3,5,proof,[(((((((triple4 triple5) -> rule3)) -> rule7)) -> rule2))],"1. Cold(Anne)
2. Not(Green, Anne)
3. Not(White, Anne)
4. Green(Erin)
5. Kind(Erin)
6. Smart(Gary)
7. Blue(Harry)
","1. IF Blue(thing) AND Green(thing) THEN Kind(thing)
2. IF thing IS White THEN thing IS Cold
3. IF Green(thing) AND Kind(thing) THEN Smart(thing)
4. IF Kind(thing) AND Cold(thing) THEN Smart(thing)
5. IF Quiet(thing) AND Blue(thing) THEN Smart(thing)
6. IF Quiet(thing) THEN thing IS White
7. ALL Smart(thing) ARE White
8. Blue(thing) ARE Green
","1. Cold(Anne)
2. Not(Green, Anne)
3. Not(White, Anne)
4. Green(Erin)
5. Kind(Erin)
6. Smart(Gary)
7. Blue(Harry)
8. NOTHING
","1. Cold(Erin)
",False,False
449,26771,6,1279,"Anne is kind. Anne is quiet. Bob is smart. Erin is blue. Erin is round. Erin is smart. Fiona is round. Big, blue things are smart. Big things are smart. If something is round then it is big. All round, kind things are white. Smart things are big. Round, white things are quiet. Smart things are kind. If Erin is kind and Erin is blue then Erin is big.",Erin is quiet.,True,OWA,train,5,AttNoneg-OWA-D5-977,5,7,8,3,6,proof,[(((triple5 ((triple5 ((triple6) -> rule7)) -> rule4)) -> rule6) OR ((triple5 ((triple5 ((((((triple5) -> rule3)) -> rule2)) -> rule7)) -> rule4)) -> rule6) OR ((triple5 ((triple5 ((((((triple5) -> rule3) triple4) -> rule1)) -> rule7)) -> rule4)) -> rule6))],"1. Kind(Anne)
2. Quiet(Anne)
3. Smart(Bob)
4. Blue(Erin)
5. Round(Erin)
6. Smart(Erin)
7. Round(Fiona)
","1. IF Big(thing) THEN Smart(thing)
2. IF Big(thing) THEN Smart(thing)
3. IF Round(thing) THEN Big(thing)
4. IF White(thing) THEN Kind(thing)
5. IF Smart(thing) THEN Big(thing)
6. IF Kind(Erin) AND Blue(Erin) THEN Big(Erin)
","1. Kind(Anne)
2. Quiet(Anne)
3. Smart(Bob)
4. Blue(Erin)
5. Round(Erin)
6. Smart(Erin)
7. Round(Fiona)
8. NOTHING.
","1. Quiet(Erin)
",False,False
450,16901,6,1176,"Bob is kind. Bob is nice. Charlie is green. Charlie is nice. Charlie is quiet. Erin is cold. Harry is green. Young people are furry. All green people are kind. All cold people are young. All nice, kind people are young. If someone is young and green then they are kind. If someone is young and kind then they are green. If someone is furry and nice then they are quiet. Kind, furry people are quiet.",Bob is quiet.,True,OWA,train,3,AttNoneg-OWA-D3-1201,3,7,8,3,6,proof,[(((triple1 ((((triple2 triple1) -> rule4)) -> rule1)) -> rule8) OR ((((((triple2 triple1) -> rule4)) -> rule1) triple2) -> rule7))],"1. Kind(Bob)
2. Nice(Bob)
3. Green(Charlie)
4. Nice(Charlie)
5. Quiet(Charlie)
6. Cold(Erin)
7. Green(Harry)
","1. IF Young(people) THEN Furry(people)
2. IF Green(people) THEN Kind(people)
3. IF Cold(people) THEN Young(people)
4. IF Nice(people) AND Kind(people) THEN Young(people)
5. IF Young(people) AND Green(people) THEN Kind(people)
6. IF Furry(people) AND Nice(people) THEN Quiet(people)
7. IF Kind(people) AND Furry(people) THEN Quiet(people)
","1. Kind(Bob)
2. Nice(Bob)
3. Green(Charlie)
4. Nice(Charlie)
5. Quiet(Charlie)
6. Cold(Erin)
7. Green(Harry)
8. NOTHING
","1. Quiet(Bob)
",False,False
451,13869,6,971,The bear does not chase the dog. The bear chases the mouse. The bear is young. The dog chases the mouse. The dog is not green. The dog is round. The mouse chases the bear. If someone chases the dog then the dog is young. If the dog visits the bear and the bear does not chase the mouse then the bear chases the dog. If the mouse visits the dog and the mouse is not kind then the mouse visits the bear. If the dog does not chase the mouse then the mouse does not chase the dog. If someone visits the mouse then they visit the bear. If someone is green and they visit the bear then the bear likes the mouse. If someone likes the dog and the dog is round then the dog visits the mouse. If someone chases the bear then the bear likes the dog.,The dog visits the bear.,True,OWA,train,3,RelNeg-OWA-D3-984,3,7,8,3,5,proof,[(((((((triple7) -> rule8) triple6) -> rule7)) -> rule5))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Young(Bear)
5. Chase(Bear, Mouse)
6. Chase(Dog, Mouse)
7. Not(Dog, Green)
8. Round(Dog)
9. Chase(Mouse, Bear)
","1. IF Chase(dog) THEN Young(dog)
2. IF Visit(dog, bear) AND Not(Chase(mouse)) THEN Visit(bear, mouse)
3. IF Visit(mouse, dog) AND Not(Kind(mouse)) THEN Visit(bear, mouse)
4. IF Not(Chase(mouse)) THEN Visit(dog, mouse)
5. IF Visit(person, mouse) THEN Visit(bear, dog)
6. IF Green(person) AND Visit(person, bear) THEN Like(bear, mouse)
7. IF Like(dog, person) AND Round(dog) THEN Visit(mouse, dog)
8. IF Chase(bear) THEN Like(bear, dog)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. Young(Bear)
5. Chase(Bear, Mouse)
6. Chase(Dog, Mouse)
7. Not(Dog, Green)
8. Round(Dog)
9. Chase(Mouse, Bear)
10. NOTHING
","1. Visit(Dog, Bear)
",False,False
452,15637,6,740,Bob is green. Bob is red. Bob is smart. Charlie is kind. Charlie is white. Erin is green. Harry is smart. If something is green then it is kind. If something is green and red then it is white. If something is red then it is white. If something is smart and green then it is white. If something is kind and green then it is smart. All young things are red. If something is young and not green then it is not red. If Erin is green and Erin is white then Erin is young.,Erin is white.,True,OWA,test,5,AttNeg-OWA-D5-844,5,7,8,3,6,proof,[(((((((triple6) -> rule1) triple6) -> rule5) triple6) -> rule4))],"1. Green(Bob)
2. Red(Bob)
3. Smart(Bob)
4. Kind(Charlie)
5. White(Charlie)
6. Green(Erin)
7. Smart(Harry)
","1. IF Green(x) THEN Kind(x)
2. IF Green(x) AND Red(x) THEN White(x)
3. IF Red(x) THEN White(x)
4. IF Smart(x) AND Green(x) THEN White(x)
5. IF Kind(x) AND Green(x) THEN Smart(x)
6. IF Young(x) THEN Not Green(x)
7. IF Young(x) AND Not Green(x) THEN Not Red(x)
8. IF Green(Erin) AND White(Erin) THEN Young(Erin)
","1. Green(Bob)
2. Red(Bob)
3. Smart(Bob)
4. Kind(Charlie)
5. White(Charlie)
6. Green(Erin)
7. Smart(Harry)
8. NOTHING
","1. White(Erin)
",False,False
453,17487,6,1216,"Bob is big. Bob is kind. Charlie is young. Fiona is green. Fiona is kind. Fiona is white. Harry is blue. If something is young and big then it is green. If Charlie is kind and Charlie is green then Charlie is white. If something is smart and white then it is kind. If something is kind then it is smart. Kind things are green. All big things are young. If something is big and young then it is smart. All kind, smart things are big.",Fiona is young.,True,OWA,train,3,AttNoneg-OWA-D3-1265,3,7,8,3,5,proof,[(((((triple5 ((triple5) -> rule4)) -> rule8)) -> rule6))],"1. Big(Bob)
2. Kind(Bob)
3. Young(Charlie)
4. Green(Fiona)
5. Kind(Fiona)
6. White(Fiona)
7. Blue(Harry)
","1. IF Young(thing) AND Big(thing) THEN Green(thing)
2. IF Kind(Charlie) AND Green(Charlie) THEN White(Charlie)
3. IF Smart(thing) THEN Kind(thing)
4. IF Kind(thing) THEN Smart(thing)
5. IF Green(thing) THEN Kind(thing)
6. IF Big(thing) AND Young(thing) THEN Smart(thing)
7. IF Kind(thing) AND Smart(thing) THEN Big(thing)
","1. Big(Bob)
2. Kind(Bob)
3. Young(Charlie)
4. Green(Fiona)
5. Kind(Fiona)
6. White(Fiona)
7. Blue(Harry)
8. NOTHING
","1. Young(Fiona)
",False,False
454,9725,6,671,Anne is big. Anne is cold. Anne is rough. Anne is round. Anne is white. Fiona is round. Fiona is white. If Fiona is white then Fiona is rough. If someone is rough then they are big. All kind people are white. If someone is white and rough then they are kind. If someone is round then they are white. If someone is cold then they are rough. Smart people are round. Big people are smart.,Fiona is smart.,True,OWA,test,3,AttNoneg-OWA-D3-404,3,7,8,3,4,proof,[(((((((triple7) -> rule1)) -> rule2)) -> rule8) OR ((((((((triple6) -> rule5)) -> rule1)) -> rule2)) -> rule8))],"1. Big(Anne)
2. Cold(Anne)
3. Rough(Anne)
4. Round(Anne)
5. White(Anne)
6. Round(Fiona)
7. White(Fiona)
","1. IF White(Fiona) THEN Rough(Fiona)
2. IF Rough(someone) THEN Big(someone)
3. ALL Kind(people) THEN White(people)
4. IF White(Fiona) AND Rough(Fiona) THEN Kind(Fiona)
5. IF Round(someone) THEN White(someone)
6. IF Cold(someone) THEN Rough(someone)
7. IF Smart(someone) THEN Big(someone)
","1. Big(Anne)
2. Cold(Anne)
3. Rough(Anne)
4. Round(Anne)
5. White(Anne)
6. Round(Fiona)
7. White(Fiona)
8. NOTHING
","1. Smart(Fiona)
",False,False
455,235,6,16,The bald eagle chases the lion. The bald eagle does not eat the lion. The bald eagle does not eat the mouse. The bald eagle is big. The lion eats the mouse. The mouse eats the bald eagle. The mouse is blue. If the bald eagle is big then the bald eagle is nice. If someone is nice then they visit the mouse. If the mouse chases the bald eagle then the bald eagle eats the lion. If someone chases the bald eagle and they chase the lion then they eat the lion. If someone visits the mouse then they do not eat the lion. If someone eats the bald eagle and they are not big then they are rough. If someone visits the mouse then they visit the lion. If the mouse eats the bald eagle and the bald eagle does not visit the mouse then the mouse visits the lion.,The bald eagle visits the lion.,True,OWA,train,3,RelNeg-OWA-D3-605,3,7,8,3,4,proof,[(((((((triple4) -> rule1)) -> rule2)) -> rule7))],"1. Big(Bald Eagle)
2. Eat(Lion, Mouse)
3. Eat(Mouse, Bald Eagle)
4. Blue(Mouse)
","1. IF Big(bald eagle) THEN Nice(bald eagle)
2. IF Nice(person) THEN Visit(mouse)
3. IF Mouse(bald eagle) THEN Eat(lion)
4. IF Chase(person, bald eagle) AND Chase(lion) THEN Eat(lion)
5. IF Visit(mouse) THEN DoNotEat(lion)
6. IF Eat(bald eagle) AND NotBig(bald eagle) THEN Rough(person)
7. IF Visit(mouse) THEN Visit(lion)
8. IF Eat(bald eagle) AND Mouse(bald eagle) THEN Visit(lion)
","1. Big(Bald Eagle)
2. Eat(Lion, Mouse)
3. Eat(Mouse, Bald Eagle)
4. Blue(Mouse)
5. NOTHING
","1. Visit(Bald Eagle, Lion)
",False,False
