,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
443,38573,10,1836,The cow likes the mouse. The cow sees the mouse. The dog is cold. The dog is kind. The dog needs the tiger. The mouse is nice. The tiger is kind. If someone is nice and they like the mouse then the mouse needs the dog. If someone likes the cow then they like the dog. If someone is cold and kind then they need the tiger. If the dog likes the mouse and the dog likes the tiger then the dog needs the cow. If someone likes the dog then they are nice. If someone needs the dog then the dog needs the cow. If someone sees the mouse then they need the cow. If someone needs the cow then they see the cow. If someone needs the cow then the cow likes the dog.,The dog needs the cow.,True,OWA,train,5,RelNoneg-OWA-D5-970,6,7,9,5,7,proof,[(((((((((((triple2) -> rule7)) -> rule9)) -> rule5) triple1) -> rule1)) -> rule6))],"1. Like(Cow, Mouse)
2. See(Cow, Mouse)
3. Cold(Dog)
4. Kind(Dog)
5. Need(Dog, Tiger)
6. Nice(Mouse)
7. Kind(Tiger)
","1. IF Nice(person) AND Like(person, mouse) THEN Need(person, dog)
2. IF Like(person, cow) THEN Like(person, dog)
3. IF Cold(person) THEN Need(person, tiger)
4. IF Dog(mouse) AND Dog(tiger) THEN Need(person, cow)
5. IF Nice(person) THEN Need(person, cow)
6. IF Need(person, dog) THEN See(person, cow)
7. IF See(person, cow) THEN Need(person, cow)
8. IF Need(person, cow) THEN Like(person, dog)
","1. Like(Cow, Mouse)
2. See(Cow, Mouse)
3. Cold(Dog)
4. Kind(Dog)
5. Need(Dog, Tiger)
6. Nice(Mouse)
7. Kind(Tiger)
8. NOTHING
","1. Need(Dog, Cow)
",False,False
444,7245,10,344,The bear likes the lion. The bear sees the lion. The dog is green. The lion is cold. The lion sees the bear. The rabbit is nice. The rabbit needs the lion. If the bear needs the dog then the dog likes the lion. If someone sees the bear and they are green then the bear needs the dog. If someone likes the lion then they see the dog. If someone is round and nice then they do not need the lion. If someone sees the rabbit and they like the bear then they do not like the lion. If someone sees the dog then the dog likes the rabbit. If someone sees the bear and the bear is cold then the bear sees the dog. If someone sees the dog then they see the rabbit. If someone sees the dog then the dog sees the bear.,The dog sees the dog.,True,OWA,train,5,RelNeg-OWA-D5-941,6,7,9,5,7,proof,[(((((((((((triple1) -> rule3)) -> rule9) triple3) -> rule2)) -> rule1)) -> rule3))],"1. Like(Bear, Lion)
2. See(Bear, Lion)
3. Green(Dog)
4. Cold(Lion)
5. See(Bear, Lion)
6. Nice(Rabbit)
7. Need(Rabbit, Lion)
","1. IF Need(bear, dog) THEN Like(lion)
2. IF Green(person) THEN Need(bear, dog)
3. IF See(bear) AND Like(lion) THEN See(dog)
4. IF Round(person) AND Nice(person) THEN DoNotLike(lion)
5. IF See(rabbit) AND Like(bear) THEN DoNotLike(lion)
6. IF See(dog) THEN Like(rabbit)
7. IF See(bear) AND Cold(bear) THEN See(dog)
8. IF See(dog) THEN See(bear)
","1. Like(Bear, Lion)
2. See(Bear, Lion)
3. Green(Dog)
4. Cold(Lion)
5. See(Bear, Lion)
6. Nice(Rabbit)
7. Need(Rabbit, Lion)
8. NOTHING
","1. Good(dog)
2. Need(dog, dog)
",False,False
445,16551,10,791,"Anne is not blue. Anne is white. Bob is rough. Erin is blue. Erin is white. Fiona is red. Fiona is rough. All red, blue people are rough. If Bob is rough then Bob is not white. If Bob is red then Bob is white. All blue, young people are red. Blue people are young. Rough, young people are furry. If Bob is big then Bob is furry. All furry, white people are big. If someone is red and not young then they are big.",Erin is big.,True,OWA,train,5,AttNeg-OWA-D5-455,5,7,9,5,11,proof,[(((((((((triple4 ((triple4) -> rule5)) -> rule4) triple4) -> rule1) ((triple4) -> rule5)) -> rule6) triple5) -> rule8))],"1. Not(Anne, Blue)
2. White(Anne)
3. Rough(Bob)
4. Blue(Erin)
5. White(Erin)
6. Red(Fiona)
7. Rough(Fiona)
","1. IF Red(person) AND Blue(person) THEN Rough(person)
2. IF Rough(Bob) THEN Not White(Bob)
3. IF Red(Bob) THEN White(Bob)
4. IF Blue(person) AND Young(person) THEN Red(person)
5. IF Blue(person) THEN Young(person)
6. IF Rough(person) AND Young(person) THEN Furry(person)
7. IF Big(person) THEN Furry(person)
8. IF Red(person) AND Not Young(person) THEN Big(person)
","1. Not(Anne, Blue)
2. White(Anne)
3. Rough(Bob)
4. Blue(Erin)
5. White(Erin)
6. Red(Fiona)
7. Rough(Fiona)
","1. Big(Erin)
",False,False
446,64973,10,3094,"Anne is big. Anne is red. Anne is smart. Bob is not smart. Charlie is kind. Charlie is smart. Dave is quiet. If something is white then it is quiet. All smart things are quiet. If Dave is quiet and Dave is white then Dave is big. All quiet things are white. Big, kind things are red. If Bob is white then Bob is smart. If something is big then it is kind. All red, quiet things are rough. If something is white and not big then it is rough.",Dave is rough.,True,OWA,train,5,AttNeg-OWA-D5-568,5,7,9,5,12,proof,[(((((((triple7 ((triple7) -> rule4)) -> rule3) ((((triple7 ((triple7) -> rule4)) -> rule3)) -> rule7)) -> rule5) triple7) -> rule8))],"1. Big(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Not Smart(Bob)
5. Kind(Charlie)
6. Smart(Charlie)
7. Quiet(Dave)
","1. IF White(x) THEN Quiet(x)
2. IF Smart(x) THEN Quiet(x)
3. IF Quiet(Dave) AND White(Dave) THEN Big(Dave)
4. IF White(x) THEN Quiet(x)
5. IF Big(x) THEN Kind(x)
6. IF Red(x) THEN Quiet(x)
7. IF White(x) AND NOT Big(x) THEN Rough(x)
","1. Big(Anne)
2. Red(Anne)
3. Smart(Anne)
4. Not Smart(Bob)
5. Kind(Charlie)
6. Smart(Charlie)
7. Quiet(Dave)
8. NOTHING
","1. Rough(Dave)
",False,False
447,59091,10,2811,"Anne is cold. Anne is kind. Bob is cold. Bob is red. Gary is red. Harry is kind. Harry is red. All kind things are rough. If something is red and green then it is kind. If something is kind and cold then it is big. If Anne is cold and Anne is kind then Anne is big. All red things are kind. All blue things are cold. If something is green then it is cold. Cold, blue things are green. Rough, kind things are blue.",Gary is big.,True,OWA,train,5,AttNoneg-OWA-D5-92,5,7,9,5,10,proof,[(((((triple5) -> rule5) ((((((((triple5) -> rule5)) -> rule1) ((triple5) -> rule5)) -> rule9)) -> rule6)) -> rule3))],"1. Cold(Anne)
2. Kind(Anne)
3. Cold(Bob)
4. Red(Bob)
5. Red(Gary)
6. Kind(Harry)
7. Red(Harry)
","1. IF Kind(thing) THEN Rough(thing)
2. IF Red(thing) AND Green(thing) THEN Kind(thing)
3. IF Cold(thing) AND Big(thing) THEN Kind(thing)
4. IF Anne(cold) AND Anne(kind) THEN Big(Anne)
5. IF Red(thing) THEN Kind(thing)
6. IF Blue(thing) THEN Cold(thing)
7. IF Green(thing) THEN Cold(thing)
8. IF Rough(thing) AND Kind(thing) THEN Blue(thing)
","1. Cold(Anne)
2. Kind(Anne)
3. Cold(Bob)
4. Red(Bob)
5. Red(Gary)
6. Kind(Harry)
7. Red(Harry)
","1. Big(Gary)
",False,False
448,11407,10,538,"Erin is green. Erin is smart. Fiona is big. Fiona is rough. Gary is not smart. Gary is not young. Harry is big. Big, furry things are not young. All smart things are kind. If Harry is smart then Harry is rough. Furry things are green. All young things are not green. All rough, big things are furry. Smart, rough things are big. If something is smart and kind then it is rough. If Harry is young and Harry is kind then Harry is furry.",Erin is not young.,True,OWA,test,5,AttNeg-OWA-D5-812,5,7,9,5,18,proof,[(((((triple2 ((triple2 ((triple2) -> rule2)) -> rule8)) -> rule7) ((((triple2 ((triple2) -> rule2)) -> rule8) ((triple2 ((triple2 ((triple2) -> rule2)) -> rule8)) -> rule7)) -> rule6)) -> rule1))],"1. Green(Erin)
2. Smart(Erin)
3. Big(Fiona)
4. Rough(Fiona)
5. Not Smart(Gary)
6. Not Young(Gary)
7. Big(Harry)
","1. IF Big(thing) THEN Not Young(thing)
2. IF Kind(thing) THEN Big(thing)
3. IF Smart(Harry) THEN Rough(Harry)
4. IF Furry(thing) THEN Green(thing)
5. IF Young(thing) THEN Not Green(thing)
6. IF Big(thing) THEN Furry(thing)
7. IF Kind(thing) THEN Rough(thing)
8. IF Smart(Harry) THEN Furry(Harry)
","1. Green(Erin)
2. Smart(Erin)
3. Big(Fiona)
4. Rough(Fiona)
5. Not Smart(Gary)
6. Not Young(Gary)
7. Big(Harry)
8. NOTHING
","1. Not(Young)(Erin)
",False,False
449,7885,10,373,The bear is big. The bear visits the cat. The cat eats the bear. The cat is nice. The cat visits the rabbit. The cow eats the rabbit. The rabbit is young. If someone visits the rabbit and the rabbit is nice then the rabbit is round. If someone visits the cow then the cow sees the cat. If someone is young and they visit the rabbit then they visit the bear. If someone eats the bear then they are kind. All kind people are round. If someone visits the bear and they see the cat then the cat sees the cow. If someone sees the rabbit and they eat the bear then the rabbit is nice. If someone sees the bear and they are big then they visit the rabbit. If someone is round then they see the rabbit.,The rabbit is round.,True,OWA,test,5,RelNoneg-OWA-D5-824,6,7,9,5,8,proof,[(((triple5 ((((((((triple3) -> rule4)) -> rule5)) -> rule9) triple3) -> rule7)) -> rule1))],"1. Big(Bear)
2. Visit(Bear, Cat)
3. Eat(Cat, Bear)
4. Nice(Cat)
5. Visit(Cat, Rabbit)
6. Eat(Cow, Rabbit)
7. Young(Rabbit)
","1. IF Visit(rabbit) AND Nice(rabbit) THEN Round(rabbit)
2. IF Visit(cow) THEN See(cat)
3. IF Young(person) AND Visit(rabbit) THEN Visit(bear)
4. IF Eat(bear) THEN Kind(person)
5. IF Kind(person) THEN Round(person)
6. IF See(rabbit) AND Eat(bear) THEN Nice(rabbit)
7. IF See(bear) AND Big(person) THEN Visit(rabbit)
8. IF Round(person) THEN See(rabbit)
","1. Big(Bear)
2. Visit(Bear, Cat)
3. Eat(Cat, Bear)
4. Nice(Cat)
5. Visit(Cat, Rabbit)
6. Eat(Cow, Rabbit)
7. Young(Rabbit)
","1. Round(rabbit)
",False,False
450,54975,10,2614,"Charlie is rough. Dave is blue. Dave is cold. Dave is green. Dave is white. Gary is quiet. Harry is cold. All quiet, blue people are cold. If someone is green then they are furry. All rough, blue people are white. All quiet people are blue. If someone is rough and quiet then they are blue. If someone is quiet and green then they are rough. If someone is furry and not quiet then they are rough. Quiet, cold people are rough. If someone is rough and cold then they are green.",Gary is furry.,True,OWA,train,5,AttNeg-OWA-D5-650,5,7,9,5,12,proof,[(((((((triple6 ((triple6 ((triple6) -> rule4)) -> rule1)) -> rule8) ((triple6 ((triple6) -> rule4)) -> rule1)) -> rule9)) -> rule2))],"1. Rough(Charlie)
2. Blue(Dave)
3. Cold(Dave)
4. Green(Dave)
5. White(Dave)
6. Quiet(Gary)
7. Cold(Harry)
","1. IF Quiet(people) AND Blue(people) THEN Cold(people)
2. IF Green(person) THEN Furry(person)
3. IF Rough(person) AND Blue(person) THEN White(person)
4. IF Quiet(person) THEN Blue(person)
5. IF Rough(person) AND Quiet(person) THEN Blue(person)
6. IF Green(person) THEN Rough(person)
7. IF Cold(person) THEN Furry(person)
","1. Rough(Charlie)
2. Blue(Dave)
3. Cold(Dave)
4. Green(Dave)
5. White(Dave)
6. Quiet(Gary)
7. Cold(Harry)
","1. Furry(Gary)
",False,False
451,12343,10,583,"Anne is cold. Anne is kind. Anne is round. Dave is big. Dave is young. Gary is green. Harry is young. Kind things are cold. If Dave is big then Dave is kind. If something is young then it is cold. Round, cold things are big. All kind, young things are smart. Kind, green things are round. Young, round things are green. If Harry is young and Harry is cold then Harry is green. Young, green things are kind.",Harry is big.,True,OWA,test,5,AttNoneg-OWA-D5-995,5,7,9,5,14,proof,[(((((((triple7 ((triple7 ((triple7) -> rule3)) -> rule8)) -> rule9) ((triple7 ((triple7) -> rule3)) -> rule8)) -> rule6) ((triple7) -> rule3)) -> rule4))],"1. Cold(Anne)
2. Kind(Anne)
3. Round(Anne)
4. Big(Dave)
5. Young(Dave)
6. Green(Gary)
7. Young(Harry)
","1. IF Cold(Kind) THEN Kind(Things)
2. IF Big(Dave) THEN Kind(Dave)
3. IF Young(Thing) THEN Cold(Thing)
4. IF Round(Thing) THEN Big(Thing)
5. IF Kind(Thing) AND Young(Thing) THEN Smart(Thing)
6. IF Green(Thing) THEN Kind(Thing)
7. IF Young(Harry) AND Cold(Harry) THEN Green(Harry)
8. IF Kind(Thing) AND Young(Thing) THEN Smart(Thing)
","1. Cold(Anne)
2. Kind(Anne)
3. Round(Anne)
4. Big(Dave)
5. Young(Dave)
6. Green(Gary)
7. Young(Harry)
8. NOTHING.
","1. Big(Harry)
",False,False
452,7801,10,368,"Charlie is round. Charlie is not young. Dave is rough. Dave is not young. Erin is cold. Erin is young. Harry is furry. Round people are white. If someone is young then they are white. All round, rough people are big. All young, big people are not cold. Round, big people are not cold. Furry people are round. White, round people are furry. If Dave is furry and Dave is round then Dave is rough. If someone is furry then they are rough.",Charlie is not cold.,True,OWA,dev,5,AttNeg-OWA-D5-562,5,7,9,5,9,proof,[(((triple1 ((triple1 ((((((triple1) -> rule1) triple1) -> rule7)) -> rule9)) -> rule3)) -> rule5))],"1. Round(Charlie)
2. Not Young(Charlie)
3. Rough(Dave)
4. Not Young(Dave)
5. Cold(Erin)
6. Young(Erin)
7. Furry(Harry)
","1. IF White(Round) THEN White(Round)
2. IF Young(Person) THEN White(Person)
3. IF Big(Person) THEN Not Cold(Person)
4. IF Round(Person) AND Big(Person) THEN Not Cold(Person)
5. IF Furry(Person) THEN Rough(Person)
6. IF Furry(Dave) AND Round(Dave) THEN Rough(Dave)
7. IF Furry(Person) THEN Rough(Person)
","1. Round(Charlie)
2. Not Young(Charlie)
3. Rough(Dave)
4. Not Young(Dave)
5. Cold(Erin)
6. Young(Erin)
7. Furry(Harry)
8. NOTHING.
","1. Not(Charlie)
",False,False
453,66117,10,3148,"Bob is young. Charlie is red. Charlie is not rough. Charlie is round. Fiona is not quiet. Fiona is round. Harry is smart. All rough, round people are furry. If Charlie is quiet and Charlie is young then Charlie is not furry. Red people are smart. Quiet, smart people are rough. If Fiona is furry and Fiona is round then Fiona is smart. All young, smart people are quiet. If someone is smart and rough then they are round. All young people are red. If Harry is furry then Harry is not rough.",Bob is round.,True,OWA,train,5,AttNeg-OWA-D5-1133,6,7,9,5,13,proof,[(((((((triple1) -> rule8)) -> rule3) ((((triple1 ((((triple1) -> rule8)) -> rule3)) -> rule6) ((((triple1) -> rule8)) -> rule3)) -> rule4)) -> rule7))],"1. Young(Bob)
2. Red(Charlie)
3. Not Rough(Charlie)
4. Round(Charlie)
5. Not Quiet(Fiona)
6. Round(Fiona)
7. Smart(Harry)
","1. IF Rough(people) THEN Furry(people)
2. IF Quiet(Charlie) AND Young(Charlie) THEN Not Furry(Charlie)
3. IF Red(people) THEN Smart(people)
4. IF Quiet(person) AND Smart(person) THEN Rough(person)
5. IF Furry(Fiona) AND Round(Fiona) THEN Smart(Fiona)
6. IF Young(person) THEN Smart(person)
7. IF Smart(person) AND Rough(person) THEN Round(person)
8. IF Furry(Harry) THEN Not Rough(Harry)
","1. Young(Bob)
2. Red(Charlie)
3. Not Rough(Charlie)
4. Round(Charlie)
5. Not Quiet(Fiona)
6. Round(Fiona)
7. Smart(Harry)
8. NOTHING
","1. Round(Bob)
",False,False
454,43865,10,2086,"Bob is quiet. Charlie is quiet. Charlie is red. Charlie is young. Erin is not red. Erin is young. Harry is round. If someone is nice and red then they are young. All young, cold people are red. All quiet people are red. If Harry is green and Harry is red then Harry is cold. If Harry is red and Harry is quiet then Harry is green. If someone is red then they are nice. All nice, young people are green. If someone is green and red then they are not round. If someone is nice and not young then they are round.",Bob is not round.,True,OWA,train,5,AttNeg-OWA-D5-852,5,7,9,5,13,proof,[(((((((((triple1) -> rule3)) -> rule6) ((((((triple1) -> rule3)) -> rule6) ((triple1) -> rule3)) -> rule1)) -> rule7) ((triple1) -> rule3)) -> rule8))],"1. Quiet(Bob)
2. Quiet(Charlie)
3. Red(Charlie)
4. Young(Charlie)
5. Not Red(Erin)
6. Young(Erin)
7. Round(Harry)
","1. IF Nice(person) AND Red(person) THEN Young(person)
2. IF Young(person) AND Cold(person) THEN Red(person)
3. IF Quiet(person) THEN Red(person)
4. IF Green(Harry) AND Red(Harry) THEN Cold(Harry)
5. IF Red(Harry) AND Quiet(Harry) THEN Green(Harry)
6. IF Red(person) THEN Nice(person)
7. IF Young(person) AND Green(person) THEN Nice(person)
8. IF Not Round(person) THEN Nice(person)
9. IF Nice(person) AND Not Young(person) THEN Round(person)
","1. Quiet(Bob)
2. Quiet(Charlie)
3. Red(Charlie)
4. Young(Charlie)
5. Not Red(Erin)
6. Young(Erin)
7. Round(Harry)
8. NOTHING.
","1. Not(Round)(Bob)
",False,False
455,1779,10,81,"Bob is blue. Bob is not young. Dave is white. Fiona is green. Fiona is rough. Fiona is smart. Gary is blue. If something is nice then it is smart. Blue, smart things are green. All rough things are nice. Blue things are nice. All green, smart things are rough. Green, smart things are blue. If something is green and not rough then it is white. Rough, green things are not young. If something is smart and not white then it is young.",Gary is not young.,True,OWA,test,5,AttNeg-OWA-D5-669,5,7,9,5,15,proof,[(((((((triple7 ((((triple7) -> rule4)) -> rule1)) -> rule2) ((((triple7) -> rule4)) -> rule1)) -> rule5) ((triple7 ((((triple7) -> rule4)) -> rule1)) -> rule2)) -> rule8))],"1. Blue(Bob)
2. Not Young(Bob)
3. White(Dave)
4. Green(Fiona)
5. Rough(Fiona)
6. Smart(Fiona)
7. Blue(Gary)
","1. IF Smart(thing) THEN Nice(thing)
2. IF Blue(thing) THEN Green(thing)
3. IF Rough(thing) THEN Nice(thing)
4. IF Green(thing) THEN Blue(thing)
5. IF Not White(thing) THEN Young(thing)
6. IF Smart(thing) THEN Young(thing)
","1. Blue(Bob)
2. Not Young(Bob)
3. White(Dave)
4. Green(Fiona)
5. Rough(Fiona)
6. Smart(Fiona)
7. Blue(Gary)
8. NOTHING
","1. Not Young(Gary)
",False,False
456,46753,10,2224,The cat likes the lion. The cat likes the squirrel. The lion likes the mouse. The mouse is big. The mouse likes the lion. The squirrel chases the lion. The squirrel does not like the mouse. If something is blue then it likes the cat. If something likes the mouse and the mouse sees the squirrel then the squirrel chases the lion. If something likes the lion then the lion is blue. If something likes the cat then it is kind. If something is kind and it sees the mouse then it sees the squirrel. If something likes the mouse and it chases the mouse then the mouse sees the lion. If something sees the cat and it does not like the lion then it is young. If something chases the lion and it chases the mouse then the lion chases the squirrel. If something is kind then it chases the mouse.,The mouse sees the lion.,True,OWA,train,5,RelNeg-OWA-D5-845,5,7,9,5,7,proof,[(((triple3 ((((((((triple1) -> rule3)) -> rule1)) -> rule4)) -> rule9)) -> rule6) OR ((triple3 ((((((((triple5) -> rule3)) -> rule1)) -> rule4)) -> rule9)) -> rule6))],"1. Like(Cat, Lion)
2. Like(Cat, Squirrel)
3. Like(Lion, Mouse)
4. Big(Mouse)
5. Like(Mouse, Lion)
6. Chase(Squirrel, Lion)
7. NotLike(Squirrel, Mouse)
","1. IF Blue(x) THEN Like(x, cat)
2. IF Like(x, mouse) AND See(x, squirrel) THEN Chase(squirrel, lion)
3. IF Like(x, lion) THEN Blue(x)
4. IF Kind(x) THEN Like(x, cat)
5. IF See(x, mouse) THEN See(x, squirrel)
6. IF Like(x, mouse) AND Chase(x, mouse) THEN See(x, lion)
7. IF Young(x) THEN Chase(x, lion)
8. IF Like(x, cat) AND Chase(x, mouse) THEN See(x, squirrel)
9. IF Kind(x) THEN Chase(x, mouse)
","1. Like(Cat, Lion)
2. Like(Cat, Squirrel)
3. Like(Lion, Mouse)
4. Big(Mouse)
5. Like(Mouse, Lion)
6. Chase(Squirrel, Lion)
7. NotLike(Squirrel, Mouse)
8. NOTHING
","1. See(Mouse, Lion)
",False,False
457,46043,10,2188,Anne is red. Bob is big. Bob is kind. Bob is red. Gary is red. Gary is white. Harry is red. If something is nice then it is big. If something is red then it is nice. If something is big and blue then it is white. If Harry is blue and Harry is white then Harry is big. Big things are blue. If something is big and kind then it is blue. If Bob is kind and Bob is not nice then Bob is blue. If something is big and not nice then it is round. If something is red and white then it is round.,Anne is round.,True,OWA,train,5,AttNeg-OWA-D5-330,5,7,9,5,10,proof,[(((triple1 ((((((triple1) -> rule2)) -> rule1) ((((((triple1) -> rule2)) -> rule1)) -> rule5)) -> rule3)) -> rule9))],"1. Red(Anne)
2. Big(Bob)
3. Kind(Bob)
4. Red(Bob)
5. Red(Gary)
6. White(Gary)
7. Red(Harry)
","1. IF Big(x) THEN Blue(x)
2. IF Red(x) THEN Nice(x)
3. IF Big(x) AND Blue(x) THEN White(x)
4. IF Harry(x) THEN Big(x)
5. IF Big(x) THEN Blue(x)
6. IF Kind(x) AND Not Nice(x) THEN Blue(x)
7. IF Big(x) AND Not Nice(x) THEN Round(x)
8. IF Red(x) AND White(x) THEN Round(x)
","1. Red(Anne)
2. Big(Bob)
3. Kind(Bob)
4. Red(Bob)
5. Red(Gary)
6. White(Gary)
7. Red(Harry)
8. NOTHING
","1. Round(Anne)
",False,False
