,nr,q_nr,theory_nr,theory,question,answer,meta_folder,meta_file,meta_depth,meta_id,D_maxD,D_NFact,D_NRule,Q_Dep,Q_Len,Q_strategy,Q_proofs,formulated_facts_str,formulated_rules_str,resulted_new_facts_list,formulated_query_list,answer_code,answer_LLM
292,19929,4,1376,The bear chases the cow. The bear sees the cow. The bear visits the cow. The cow chases the bear. The cow is blue. The cow is red. The cow visits the bear. If someone is cold then they see the bear. If someone chases the bear then they are red. If someone visits the cow then the cow chases the bear. If someone visits the bear then they see the bear. If someone sees the bear and the bear chases the cow then the bear is cold. If the cow visits the bear and the bear visits the cow then the cow chases the bear. If the cow chases the bear then the bear visits the cow. If the cow visits the bear then the cow is big.,The bear is cold.,True,OWA,test,3,RelNoneg-OWA-D3-1100,3,7,8,2,4,proof,[(((((triple7) -> rule4) triple1) -> rule5))],"1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(Bear, Cow)
5. Visit(Bear, Cow)
6. Chase(Cow, Bear)
7. Blue(Cow)
8. Red(Cow)
","1. IF Cold(someone), THEN See(bear)
2. IF Chase(someone, bear), THEN Red(someone)
3. IF Visit(someone, cow), THEN Chase(bear, cow)
4. IF Visit(someone, bear), THEN See(bear)
5. IF See(bear) AND Chase(bear, cow), THEN Cold(bear)
6. IF Visit(cow, bear) AND Visit(bear, cow), THEN Chase(bear, cow)
7. IF Chase(cow, bear), THEN Visit(bear, cow)
8. IF Visit(cow, bear), THEN Big(cow)
","1. Good(Bob)
2. Need(Bob, Apple)
3. Like(Cat, Apple)
4. See(Bear, Cow)
5. Visit(Bear, Cow)
6. Chase(Cow, Bear)
7. Blue(Cow)
8. Red(Cow)
9. NOTHING
","1. Cold(Bear)
",False,False
293,66181,4,4597,The bear eats the lion. The bear is green. The bear needs the lion. The bear does not visit the lion. The lion does not eat the bear. The lion is cold. The lion is not rough. If the lion needs the bear then the bear is nice. If something is green then it needs the bear. If something is green and it needs the bear then the bear is cold. If something is cold then it is not nice. If the bear needs the lion then the bear does not visit the lion. If something visits the lion and the lion visits the bear then the bear visits the lion. If something visits the bear and the bear is not cold then the bear needs the lion. If something visits the bear and the bear does not visit the lion then the lion is nice.,The bear is cold.,True,OWA,train,3,RelNeg-OWA-D3-1414,3,7,8,2,4,proof,[(((triple2 ((triple2) -> rule2)) -> rule3))],"1. Eat(Bear, Lion)
2. Green(Bear)
3. Need(Bear, Lion)
4. Visit(Bear, Lion)
5. Eat(Lion, Bear)
6. Cold(Lion)
7. Rough(Lion)
","1. IF Need(lion, bear) THEN Nice(bear)
2. IF Green(x) THEN Need(x, bear)
3. IF Green(x) AND Need(x, bear) THEN Cold(bear)
4. IF Cold(x) THEN Not Nice(x)
5. IF Need(bear, lion) THEN Visit(bear, lion)
6. IF Visit(x, lion) AND Visit(lion, bear) THEN Visit(bear, lion)
7. IF Visit(x, bear) AND Not Cold(bear) THEN Need(bear, lion)
8. IF Visit(x, bear) AND Not Visit(lion, bear) THEN Nice(lion)
","1. Eat(Bear, Lion)
2. Green(Bear)
3. Need(Bear, Lion)
4. Visit(Bear, Lion)
5. Eat(Lion, Bear)
6. Cold(Lion)
7. Rough(Lion)
8. NOTHING
","1. Cold(Bear)
",False,False
294,64027,4,3048,"Bob is nice. Dave is big. Dave is kind. Dave is nice. Erin is big. Fiona is big. Fiona is blue. Blue, kind things are red. All young, blue things are kind. If Bob is big and Bob is kind then Bob is young. Nice things are blue. All big, blue things are young. If something is young then it is quiet. Kind things are nice. If something is big then it is nice.",Dave is young.,True,OWA,train,5,AttNoneg-OWA-D5-587,5,7,8,2,4,proof,[(((triple2 ((triple4) -> rule4)) -> rule5) OR ((triple2 ((((triple2) -> rule8)) -> rule4)) -> rule5) OR ((triple2 ((((triple3) -> rule7)) -> rule4)) -> rule5))],"1. Nice(Bob)
2. Big(Dave)
3. Kind(Dave)
4. Nice(Dave)
5. Big(Erin)
6. Big(Fiona)
7. Blue(Fiona)
","1. IF Blue(thing) THEN Red(thing)
2. IF Young(thing) THEN Kind(thing)
3. IF Big(Bob) AND Kind(Bob) THEN Young(Bob)
4. IF Blue(thing) THEN Nice(thing)
5. IF Big(thing) THEN Young(thing)
6. IF Quiet(thing) THEN Kind(thing)
7. IF Nice(thing) THEN Good(thing)
8. IF Big(Bob) THEN Nice(Bob)
","1. Nice(Bob)
2. Big(Dave)
3. Kind(Dave)
4. Nice(Dave)
5. Big(Erin)
6. Big(Fiona)
7. Blue(Fiona)
8. NOTHING
","1. Young(Dave)
",False,False
295,1277,4,86,Anne is young. Bob is big. Bob is young. Dave is kind. Fiona is cold. Fiona is not red. Fiona is smart. If someone is kind then they are cold. Big people are cold. Big people are cold. If someone is cold then they are young. If Dave is not cold and Dave is not big then Dave is quiet. If someone is big and not young then they are quiet. Red people are quiet. Young people are not quiet.,Fiona is not quiet.,True,OWA,dev,3,AttNeg-OWA-D3-72,3,7,8,2,3,proof,[(((((triple5) -> rule4)) -> rule8))],"1. Young(Anne)
2. Big(Bob)
3. Young(Bob)
4. Kind(Dave)
5. Cold(Fiona)
6. Not Red(Fiona)
7. Smart(Fiona)
","1. IF Kind(someone) THEN Cold(someone)
2. IF Big(person) THEN Cold(person)
3. IF Cold(person) THEN Young(person)
4. IF Not Cold(Dave) AND Not Big(Dave) THEN Quiet(Dave)
5. IF Big(person) AND Not Young(person) THEN Quiet(person)
6. IF Red(person) THEN Quiet(person)
7. IF Young(person) THEN Not Quiet(person)
","1. Young(Anne)
2. Big(Bob)
3. Young(Bob)
4. Kind(Dave)
5. Cold(Fiona)
6. Not Red(Fiona)
7. Smart(Fiona)
8. NOTHING
","1. NotQuite(Fiona)
",False,False
296,39917,4,1901,"Anne is not blue. Anne is cold. Charlie is cold. Fiona is cold. Fiona is rough. Harry is blue. Harry is not nice. Big, cold things are not white. If something is cold and not blue then it is big. If something is red and not white then it is rough. Red things are rough. If something is big and not white then it is nice. All white things are not nice. If something is white and not blue then it is nice. Nice things are red.",Anne is not white.,True,OWA,train,5,AttNeg-OWA-D5-151,5,7,8,2,5,proof,[(((((triple2 triple1) -> rule2) triple2) -> rule1))],"1. Not(Anne, Blue)
2. Cold(Anne)
3. Cold(Charlie)
4. Cold(Fiona)
5. Rough(Fiona)
6. Blue(Harry)
7. Not(Harry, Nice)
","1. IF Not White(thing), THEN Not Nice(thing)
2. IF Cold(thing) AND Not Blue(thing), THEN Big(thing)
3. IF Not White(thing) AND Not Blue(thing), THEN Rough(thing)
4. IF Red(thing) AND Not White(thing), THEN Nice(thing)
5. IF Big(thing) AND Not White(thing), THEN Nice(thing)
6. IF White(thing), THEN Not Nice(thing)
7. IF Blue(thing), THEN Nice(thing)
","1. Not(Anne, Blue)
2. Cold(Anne)
3. Cold(Charlie)
4. Cold(Fiona)
5. Rough(Fiona)
6. Blue(Harry)
7. Not(Harry, Nice)
8. NOTHING
","1. Not(White)(Anne)
",False,False
297,681,4,31,"Anne is cold. Anne is kind. Charlie is nice. Dave is white. Dave is young. Fiona is blue. Fiona is white. If Dave is green and Dave is white then Dave is blue. If something is green then it is nice. If something is blue and cold then it is green. If something is white and young then it is kind. If something is cold then it is blue. All nice, kind things are green. All kind, cold things are white. If something is kind and young then it is cold.",Dave is cold.,True,OWA,test,5,AttNoneg-OWA-D5-304,5,7,8,2,5,proof,[(((((triple4 triple5) -> rule4) triple5) -> rule8))],"1. Cold(Anne)
2. Kind(Anne)
3. Nice(Charlie)
4. White(Dave)
5. Young(Dave)
6. Blue(Fiona)
7. White(Fiona)
","1. IF Green(Dave) AND White(Dave) THEN Blue(Dave)
2. IF Green(X) THEN Nice(X)
3. IF Blue(X) AND Cold(X) THEN Green(X)
4. IF White(X) AND Young(X) THEN Kind(X)
5. IF Cold(X) THEN Blue(X)
6. IF Nice(X) THEN Green(X)
7. IF Kind(X) AND Young(X) THEN Cold(X)
","1. Cold(Anne)
2. Kind(Anne)
3. Nice(Charlie)
4. White(Dave)
5. Young(Dave)
6. Blue(Fiona)
7. White(Fiona)
8. NOTHING.
","1. Cold(Dave)
",False,False
298,44079,4,3061,"Dave is not quiet. Dave is red. Dave is young. Harry is furry. Harry is quiet. Harry is not round. Harry is not young. If Harry is young then Harry is round. Young people are big. If someone is young and big then they are furry. If Dave is red and Dave is not round then Dave is big. If Harry is not furry then Harry is not red. If someone is white and young then they are not quiet. Red, furry people are not white. Quiet people are not white.",Dave is furry.,True,OWA,train,3,AttNeg-OWA-D3-1667,3,7,8,2,4,proof,[(((triple3 ((triple3) -> rule2)) -> rule3))],"1. Not Quiet(Dave)
2. Red(Dave)
3. Young(Dave)
4. Furry(Harry)
5. Quiet(Harry)
6. Not Round(Harry)
7. Not Young(Harry)
","1. IF Young(Harry) THEN Round(Harry)
2. IF Young(people) THEN Big(people)
3. IF Young(Harry) AND Big(Harry) THEN Furry(Harry)
4. IF Not Furry(Dave) THEN Big(Dave)
5. IF Not Furry(Harry) THEN Not Red(Harry)
6. IF White(people) AND Young(people) THEN Not Quiet(people)
7. IF Furry(person) THEN Not White(person)
8. IF Big(person) THEN Not Quiet(person)
","1. Not Quiet(Dave)
2. Red(Dave)
3. Young(Dave)
4. Furry(Harry)
5. Quiet(Harry)
6. Not Round(Harry)
7. Not Young(Harry)
8. NOTHING
","1. Furry(Dave)
",False,False
299,15101,4,723,The bald eagle is kind. The bald eagle is nice. The bald eagle needs the cat. The cat needs the squirrel. The lion is kind. The squirrel does not see the cat. The squirrel visits the bald eagle. If something sees the cat then it visits the cat. If something is red then it visits the cat. If something needs the lion then it does not visit the cat. If something visits the cat then the cat is kind. If the cat is red and the cat visits the bald eagle then the bald eagle does not visit the cat. If something visits the squirrel and the squirrel sees the cat then it visits the bald eagle. If something is kind then it sees the cat. If something visits the squirrel and it does not see the lion then the lion is not cold.,The bald eagle visits the cat.,True,OWA,train,5,RelNeg-OWA-D5-676,5,7,8,2,3,proof,[(((((triple1) -> rule7)) -> rule1))],"1. Kind(BaldEagle)
2. Nice(BaldEagle)
3. Need(BaldEagle, Cat)
4. Need(Cat, Squirrel)
5. Kind(Lion)
6. DoesNotSee(Squirrel, Cat)
7. Visit(Squirrel, BaldEagle)
","1. IF See(something, cat) THEN Visit(something, cat)
2. IF Red(something) THEN Visit(something, cat)
3. IF Need(something, lion) THEN NOT Visit(something, cat)
4. IF Visit(something, cat) THEN Kind(cat)
5. IF Red(cat) AND Visit(something, cat) THEN NOT Visit(something, bald eagle)
6. IF Visit(something, squirrel) AND See(squirrel, cat) THEN Visit(bald eagle, cat)
7. IF Kind(something) THEN See(cat)
8. IF Visit(something, squirrel) AND NOT Need(something, lion) THEN Cold(lion)
","1. Kind(BaldEagle)
2. Nice(BaldEagle)
3. Need(BaldEagle, Cat)
4. Need(Cat, Squirrel)
5. Kind(Lion)
6. DoesNotSee(Squirrel, Cat)
7. Visit(Squirrel, BaldEagle)
8. NOTHING.
","1. Visit(Bald Eagle, Cat)
",False,False
300,42919,4,2040,Anne is white. Bob is furry. Bob is nice. Bob is rough. Bob is white. Charlie is green. Gary is nice. Rough things are furry. Green things are furry. If Anne is green and Anne is kind then Anne is rough. All round things are kind. All kind things are rough. If Charlie is round and Charlie is rough then Charlie is white. All furry things are round. If something is green and not furry then it is white.,Charlie is round.,True,OWA,train,5,AttNeg-OWA-D5-1060,5,7,8,2,3,proof,[(((((triple6) -> rule2)) -> rule7))],"1. White(Anne)
2. Furry(Bob)
3. Nice(Bob)
4. Rough(Bob)
5. White(Bob)
6. Green(Charlie)
7. Nice(Gary)
","1. IF Furry(thing) THEN Rough(thing)
2. IF Green(thing) THEN Rough(thing)
3. IF Kind(Anne) AND Green(Anne) THEN Rough(Anne)
4. IF Round(thing) THEN Kind(thing)
5. IF Kind(thing) THEN Rough(thing)
6. IF Round(Charlie) AND Rough(Charlie) THEN White(Charlie)
7. IF Furry(thing) THEN Round(thing)
","1. White(Anne)
2. Furry(Bob)
3. Nice(Bob)
4. Rough(Bob)
5. White(Bob)
6. Green(Charlie)
7. Nice(Gary)
8. NOTHING
","1. Round(Charlie)
",False,False
301,13577,4,939,The bear likes the dog. The dog eats the bear. The dog is big. The dog is cold. The dog is young. The dog likes the bear. The dog visits the bear. If someone likes the dog then the dog eats the bear. If someone eats the bear then the bear is young. If the bear eats the dog then the bear is cold. If someone eats the bear and the bear eats the dog then the dog eats the bear. If someone is red and big then they like the dog. If someone visits the dog then they are red. If someone is rough then they eat the dog. If someone likes the bear then they visit the dog.,The dog is red.,True,OWA,test,3,RelNoneg-OWA-D3-1415,3,7,8,2,3,proof,[(((((triple6) -> rule8)) -> rule6))],"1. Like(Bear, Dog)
2. Eat(Dog, Bear)
3. Big(Dog)
4. Cold(Dog)
5. Young(Dog)
6. Like(Dog, Bear)
7. Visit(Dog, Bear)
","1. IF Like(dog) THEN DogEatsBear(someone)
2. IF Eat(bear) THEN Young(bear)
3. IF Eat(dog) THEN Cold(bear)
4. IF Eat(dog) AND Eat(bear) THEN DogEatsBear(dog)
5. IF Red(someone) AND Big(someone) THEN LikeDog(someone)
6. IF Visit(dog) THEN Red(someone)
7. IF Rough(someone) THEN EatDog(someone)
8. IF Like(bear) THEN VisitDog(bear)
","1. Like(Bear, Dog)
2. Eat(Dog, Bear)
3. Big(Dog)
4. Cold(Dog)
5. Young(Dog)
6. Like(Dog, Bear)
7. Visit(Dog, Bear)
8. NOTHING
","1. Red(dog)
",False,False
302,7259,4,342,"Charlie is kind. Charlie is nice. Dave is blue. Dave is nice. Dave is white. Erin is kind. Fiona is kind. If something is kind then it is cold. If something is blue and smart then it is nice. All kind, blue things are smart. If something is white and kind then it is smart. Round, kind things are nice. Kind, smart things are white. White, kind things are blue. Kind, cold things are smart.",Fiona is smart.,True,OWA,dev,5,AttNoneg-OWA-D5-39,5,7,8,2,4,proof,[(((triple7 ((triple7) -> rule1)) -> rule8))],"1. Kind(Charlie)
2. Nice(Charlie)
3. Blue(Dave)
4. Nice(Dave)
5. White(Dave)
6. Kind(Erin)
7. Kind(Fiona)
","1. IF Kind(thing), THEN Cold(thing)
2. IF Blue(thing) AND Smart(thing), THEN Nice(thing)
3. IF All(kind, blue), THEN Smart(thing)
4. IF White(thing) AND Kind(thing), THEN Smart(thing)
5. IF Round(thing) AND Kind(thing), THEN Nice(thing)
6. IF Kind(thing) AND Smart(thing), THEN White(thing)
7. IF Kind(thing) AND Cold(thing), THEN Smart(thing)
","1. Kind(Charlie)
2. Nice(Charlie)
3. Blue(Dave)
4. Nice(Dave)
5. White(Dave)
6. Kind(Erin)
7. Kind(Fiona)
8. NOTHING
","1. Smart(Fiona)
",False,False
303,50491,4,4557,"Anne is big. Anne is green. Anne is nice. Anne is white. Dave is green. Dave is rough. Harry is rough. If Harry is big then Harry is smart. If Harry is big and Harry is smart then Harry is nice. White, nice things are blue. If something is blue and white then it is rough. If Anne is white then Anne is blue. All rough things are big. Nice, white things are green. If something is white then it is rough.",Harry is smart.,True,OWA,train,2,AttNoneg-OWA-D2-925,3,7,8,2,3,proof,[(((((triple7) -> rule6)) -> rule1))],"1. Big(Anne)
2. Green(Anne)
3. Nice(Anne)
4. White(Anne)
5. Green(Dave)
6. Rough(Dave)
7. Rough(Harry)
","1. IF Big(Harry) THEN Nice(Harry)
2. IF Big(Harry) AND Nice(Harry) THEN Nice(Harry)
3. IF White(thing) THEN Blue(thing)
4. IF Blue(thing) AND White(thing) THEN Rough(thing)
5. IF White(Anne) THEN Blue(Anne)
6. IF Big(thing) THEN Green(thing)
","1. Big(Anne)
2. Green(Anne)
3. Nice(Anne)
4. White(Anne)
5. Green(Dave)
6. Rough(Dave)
7. Rough(Harry)
8. NOTHING
","1. Smart(Harry)
",False,False
304,107,4,7,Anne is not big. Anne is kind. Anne is smart. Anne is young. Charlie is kind. Dave is not blue. Fiona is blue. All young people are smart. If someone is big then they are not kind. If someone is furry and kind then they are round. If Anne is furry then Anne is smart. If someone is blue and round then they are furry. If someone is young then they are furry. If Dave is young and Dave is not kind then Dave is round. All round people are not blue.,Anne is round.,True,OWA,dev,3,AttNeg-OWA-D3-1706,3,7,8,2,4,proof,[(((((triple4) -> rule6) triple2) -> rule3))],"1. Kind(Anne)
2. Kind(Charlie)
3. Not(Dave, Blue)
4. Blue(Fiona)
","1. IF Young(people) THEN Smart(people)
2. IF Big(person) THEN Not Kind(person)
3. IF Furry(person) AND Kind(person) THEN Round(person)
4. IF Furry(Anne) THEN Smart(Anne)
5. IF Furry(person) AND Blue(person) THEN Round(person)
6. IF Young(person) THEN Furry(person)
7. IF Not Kind(Dave) AND Young(Dave) THEN Round(Dave)
8. IF Round(person) THEN Not Blue(person)
","1. Kind(Anne)
2. Kind(Charlie)
3. Not(Dave, Blue)
4. Blue(Fiona)
","1. Round(Anne)
",False,True
305,21495,4,1024,"Bob is furry. Bob is not white. Erin is green. Erin is young. Fiona is green. Fiona is round. Harry is furry. If Erin is blue then Erin is cold. If Bob is furry then Bob is not blue. All blue things are white. All green things are white. All young things are cold. Furry, round things are blue. White things are young. If Fiona is cold then Fiona is furry.",Fiona is young.,True,OWA,train,5,AttNeg-OWA-D5-551,5,7,8,2,3,proof,[(((((triple5) -> rule4)) -> rule7))],"1. Furry(Bob)
2. Not(White, Bob)
3. Green(Erin)
4. Young(Erin)
5. Green(Fiona)
6. Round(Fiona)
7. Furry(Harry)
","1. IF Blue(Erin) THEN Cold(Erin)
2. IF Furry(Bob) THEN NOT Blue(Bob)
3. IF Blue(thing) THEN White(thing)
4. IF Green(thing) THEN White(thing)
5. IF Young(thing) THEN Furry(thing)
6. IF Round(thing) THEN Blue(thing)
7. IF White(thing) THEN Young(thing)
","1. Furry(Bob)
2. Not(White, Bob)
3. Green(Erin)
4. Young(Erin)
5. Green(Fiona)
6. Round(Fiona)
7. Furry(Harry)
8. NOTHING
","1. Young(Fiona)
",False,False
306,4865,4,337,The bear eats the rabbit. The bear is blue. The bear is green. The bear is young. The bear likes the rabbit. The bear sees the rabbit. The rabbit eats the bear. If someone is young then they like the rabbit. If someone sees the bear then the bear is round. If someone is young and they like the rabbit then they see the bear. If someone sees the rabbit then they are green. If someone likes the bear then they are young. If someone sees the bear and they see the rabbit then the rabbit is young. If someone likes the bear then the bear eats the rabbit. If someone is red and they eat the rabbit then they like the rabbit.,The bear is round.,True,OWA,dev,3,RelNoneg-OWA-D3-848,4,7,8,2,4,proof,[(((((triple4 triple5) -> rule3)) -> rule2) OR ((((triple4 ((triple4) -> rule1)) -> rule3)) -> rule2) OR ((((((((triple4 triple5) -> rule3) triple6) -> rule6) ((((((triple4 triple5) -> rule3) triple6) -> rule6)) -> rule1)) -> rule3)) -> rule2) OR ((((((((triple4 ((triple4) -> rule1)) -> rule3) triple6) -> rule6) ((((((triple4 triple5) -> rule3) triple6) -> rule6)) -> rule1)) -> rule3)) -> rule2) OR ((((((((triple4 triple5) -> rule3) triple6) -> rule6) ((((((triple4 ((triple4) -> rule1)) -> rule3) triple6) -> rule6)) -> rule1)) -> rule3)) -> rule2) OR ((((((((triple4 ((triple4) -> rule1)) -> rule3) triple6) -> rule6) ((((((triple4 ((triple4) -> rule1)) -> rule3) triple6) -> rule6)) -> rule1)) -> rule3)) -> rule2))],"1. Eat(Bear, Rabbit)
2. Blue(Bear)
3. Green(Bear)
4. Young(Bear)
5. Like(Bear, Rabbit)
6. See(Bear, Rabbit)
7. Eat(Rabbit, Bear)
","1. IF Young(Person) THEN Like(Person, Rabbit)
2. IF See(Person, Bear) THEN Round(Bear)
3. IF Young(Person) AND Like(Person, Rabbit) THEN See(Person, Bear)
4. IF See(Person, Rabbit) THEN Green(Person)
5. IF Like(Person, Bear) THEN Young(Person)
6. IF See(Person, Bear) AND See(Person, Rabbit) THEN Young(Rabbit)
7. IF Like(Person, Bear) THEN Eat(Bear, Rabbit)
8. IF Red(Person) AND Eat(Person, Rabbit) THEN Like(Person, Rabbit)
","1. Eat(Bear, Rabbit)
2. Blue(Bear)
3. Green(Bear)
4. Young(Bear)
5. Like(Bear, Rabbit)
6. See(Bear, Rabbit)
7. Eat(Rabbit, Bear)
8. NOTHING.
","1. Round(Bear)
",False,False
